user_id,item_id,correct,dimension_id
289,65,1.6666666666666665,7
289,65,1.6666666666666665,8
289,66,1.5,9
289,66,1.5,10
289,112,2.0,12
289,16,1.6666666666666665,0
289,113,2.0,11
289,17,2.0,2
289,70,1.6666666666666665,6
289,70,1.6666666666666665,7
289,70,1.6666666666666665,8
289,71,1.0,9
289,71,1.0,10
289,114,2.0,12
289,19,2.0,0
289,115,2.0,11
289,20,1.1,2
289,75,1.6666666666666665,6
289,75,1.6666666666666665,7
289,75,1.6666666666666665,8
289,76,1.25,9
289,76,1.25,10
289,116,2.0,12
289,22,1.3333333333333333,0
289,117,1.6666666666666665,11
289,23,1.75,2
289,80,2.0,6
289,80,2.0,7
289,80,2.0,8
289,81,1.25,9
289,81,1.25,10
289,118,2.0,12
289,25,1.6666666666666665,0
289,119,1.0,11
289,26,1.1428571428571428,2
289,85,1.6666666666666665,6
289,85,1.6666666666666665,7
289,85,1.6666666666666665,8
289,86,1.0,9
289,86,1.0,10
289,120,2.0,12
289,27,1.6666666666666665,0
289,121,1.0,11
289,28,1.75,2
289,90,1.6666666666666665,6
289,90,1.6666666666666665,7
289,90,1.6666666666666665,8
289,122,2.0,12
289,29,1.6666666666666665,0
289,123,1.0,11
289,94,2.0,6
289,94,2.0,7
289,94,2.0,8
290,124,1.25,13
290,125,1.25,13
290,126,1.0,13
290,127,1.25,13
290,128,1.0,13
290,129,1.0,13
290,130,1.0,13
290,131,1.75,13
290,132,1.25,13
290,133,1.0,13
290,134,1.25,13
290,135,1.5,13
290,136,1.0,13
290,137,1.25,13
290,138,1.0,13
290,139,1.25,13
290,140,1.5,13
290,141,1.5,13
290,142,1.0,13
290,143,1.25,13
291,158,1.0,16
291,159,1.0,16
291,160,1.0,16
291,161,1.0,16
291,162,1.5,16
291,163,1.75,16
291,164,1.5,16
291,165,1.0,16
291,166,1.75,16
291,167,1.0,16
291,168,1.75,16
291,169,1.0,16
291,170,1.25,16
291,171,1.0,16
291,172,1.75,16
291,173,1.5,16
291,174,1.75,16
291,175,1.0,16
291,176,1.75,16
291,177,1.0,16
291,178,1.0,16
291,179,1.0,16
292,30,2.0,3
292,0,2.0,0
292,31,1.75,4
292,34,1.6666666666666665,3
292,1,2.0,0
292,37,2.0,3
292,2,2.0,0
292,3,2.0,0
292,4,2.0,0
292,5,2.0,0
292,50,2.0,3
292,7,2.0,0
292,51,1.5,4
292,57,1.3333333333333333,3
292,10,2.0,0
292,58,1.25,4
292,62,1.6666666666666665,3
292,13,2.0,0
292,63,2.0,4
292,67,1.6666666666666665,3
292,16,1.6666666666666665,0
292,68,1.75,4
292,72,2.0,3
292,19,2.0,0
292,73,2.0,4
292,77,2.0,3
292,22,1.6666666666666665,0
292,78,1.5,4
292,82,1.0,3
292,25,1.6666666666666665,0
292,83,1.5,4
292,87,2.0,3
292,27,1.6666666666666665,0
292,88,1.75,4
292,91,2.0,3
292,29,1.6666666666666665,0
292,92,2.0,4
293,95,1.6666666666666665,11
293,96,1.3333333333333333,11
293,97,1.3333333333333333,11
293,98,1.0,11
293,99,1.6666666666666665,11
293,100,1.3333333333333333,11
293,101,1.6666666666666665,11
293,102,2.0,11
293,103,1.3333333333333333,11
293,104,1.0,11
293,106,1.3333333333333333,11
293,107,1.3333333333333333,11
293,109,1.3333333333333333,11
293,111,1.3333333333333333,11
293,113,1.6666666666666665,11
293,115,2.0,11
293,117,1.6666666666666665,11
293,119,1.0,11
293,121,1.0,11
293,123,1.3333333333333333,11
294,0,1.3333333333333333,0
294,32,1.75,5
294,1,1.6666666666666665,0
294,35,1.5,5
294,2,1.6666666666666665,0
294,38,1.5,5
294,3,1.6666666666666665,0
294,40,1.75,5
294,4,1.6666666666666665,0
294,42,1.5,5
294,5,1.3333333333333333,0
294,6,1.5,1
294,7,1.6666666666666665,0
294,52,1.75,5
294,9,1.75,1
294,10,1.6666666666666665,0
294,59,1.25,5
294,12,1.25,1
294,13,1.6666666666666665,0
294,64,1.75,5
294,15,1.75,1
294,16,1.3333333333333333,0
294,69,1.75,5
294,18,1.5,1
294,19,2.0,0
294,74,1.75,5
294,21,1.25,1
294,22,1.6666666666666665,0
294,79,1.5,5
294,24,1.5,1
294,25,1.0,0
294,84,1.75,5
294,27,1.3333333333333333,0
294,89,1.5,5
294,29,1.3333333333333333,0
294,93,1.75,5
295,30,2.0,3
295,31,1.75,4
295,34,2.0,3
295,37,1.6666666666666665,3
295,50,1.5,3
295,51,1.75,4
295,57,1.6666666666666665,3
295,58,2.0,4
295,62,2.0,3
295,63,2.0,4
295,67,1.6666666666666665,3
295,68,1.5,4
295,72,2.0,3
295,73,2.0,4
295,77,2.0,3
295,78,1.75,4
295,82,1.3333333333333333,3
295,83,1.75,4
295,87,2.0,3
295,88,1.75,4
295,91,2.0,3
295,92,2.0,4
296,0,1.3333333333333333,0
296,32,1.75,5
296,33,1.6666666666666665,6
296,33,1.6666666666666665,7
296,33,1.6666666666666665,8
296,1,1.3333333333333333,0
296,35,2.0,5
296,36,2.0,6
296,36,2.0,7
296,36,2.0,8
296,2,1.0,0
296,38,2.0,5
296,39,1.3333333333333333,6
296,39,1.3333333333333333,7
296,39,1.3333333333333333,8
296,3,1.3333333333333333,0
296,40,1.5,5
296,41,1.6666666666666665,6
296,41,1.6666666666666665,7
296,41,1.6666666666666665,8
296,4,1.6666666666666665,0
296,42,2.0,5
296,43,1.6666666666666665,6
296,43,1.6666666666666665,7
296,43,1.6666666666666665,8
296,5,1.0,0
296,44,1.6666666666666665,6
296,44,1.6666666666666665,7
296,44,1.6666666666666665,8
296,45,1.0,6
296,45,1.0,7
296,45,1.0,8
296,46,1.3333333333333333,6
296,46,1.3333333333333333,7
296,46,1.3333333333333333,8
296,47,1.6666666666666665,6
296,47,1.6666666666666665,7
296,47,1.6666666666666665,8
296,48,2.0,6
296,48,2.0,7
296,48,2.0,8
296,49,1.5,9
296,49,1.5,10
296,6,1.5,1
296,7,1.3333333333333333,0
296,52,1.75,5
296,8,2.0,2
296,53,1.6666666666666665,6
296,53,1.6666666666666665,7
296,53,1.6666666666666665,8
296,54,1.6666666666666665,6
296,54,1.6666666666666665,7
296,54,1.6666666666666665,8
296,55,1.6666666666666665,6
296,55,1.6666666666666665,7
296,55,1.6666666666666665,8
296,56,1.0,9
296,56,1.0,10
296,9,1.5,1
296,10,1.0,0
296,59,2.0,5
296,11,1.75,2
296,60,1.3333333333333333,6
296,60,1.3333333333333333,7
296,60,1.3333333333333333,8
296,61,1.75,9
296,61,1.75,10
296,12,1.0,1
296,13,1.6666666666666665,0
296,64,1.75,5
296,14,1.2,2
296,65,1.6666666666666665,6
296,65,1.6666666666666665,7
296,65,1.6666666666666665,8
296,66,1.75,9
296,66,1.75,10
296,15,1.5,1
296,16,1.6666666666666665,0
296,69,1.75,5
296,17,1.75,2
296,70,1.6666666666666665,6
296,70,1.6666666666666665,7
296,70,1.6666666666666665,8
296,71,1.25,9
296,71,1.25,10
296,18,1.5,1
296,19,1.3333333333333333,0
296,74,2.0,5
296,20,1.2,2
296,75,2.0,6
296,75,2.0,7
296,75,2.0,8
296,76,1.5,9
296,76,1.5,10
296,21,1.25,1
296,22,1.3333333333333333,0
296,79,2.0,5
296,23,1.75,2
296,80,1.6666666666666665,6
296,80,1.6666666666666665,7
296,80,1.6666666666666665,8
296,81,1.5,9
296,81,1.5,10
296,24,1.5,1
296,25,1.0,0
296,84,2.0,5
296,26,1.2857142857142856,2
296,85,1.6666666666666665,6
296,85,1.6666666666666665,7
296,85,1.6666666666666665,8
296,86,1.25,9
296,86,1.25,10
296,27,1.0,0
296,89,1.75,5
296,28,1.75,2
296,90,1.6666666666666665,6
296,90,1.6666666666666665,7
296,90,1.6666666666666665,8
296,29,1.3333333333333333,0
296,93,2.0,5
296,94,1.0,6
296,94,1.0,7
296,94,1.0,8
297,0,1.0,0
297,1,1.6666666666666665,0
297,2,1.0,0
297,3,1.0,0
297,4,1.6666666666666665,0
297,5,1.0,0
297,6,1.75,1
297,7,1.3333333333333333,0
297,8,1.1,2
297,9,1.75,1
297,10,1.0,0
297,11,1.5,2
297,12,1.75,1
297,13,2.0,0
297,14,1.0,2
297,15,1.5,1
297,16,1.3333333333333333,0
297,17,1.0,2
297,18,2.0,1
297,19,1.0,0
297,20,1.1,2
297,21,1.75,1
297,22,1.6666666666666665,0
297,23,1.75,2
297,24,2.0,1
297,25,1.0,0
297,26,1.0,2
297,27,1.6666666666666665,0
297,28,1.0,2
297,29,1.0,0
298,0,1.6666666666666665,0
298,32,1.75,5
298,33,1.3333333333333333,6
298,33,1.3333333333333333,7
298,33,1.3333333333333333,8
298,1,1.6666666666666665,0
298,35,1.75,5
298,36,1.3333333333333333,6
298,36,1.3333333333333333,7
298,36,1.3333333333333333,8
298,2,1.3333333333333333,0
298,38,1.75,5
298,39,1.6666666666666665,6
298,39,1.6666666666666665,7
298,39,1.6666666666666665,8
298,3,2.0,0
298,40,1.75,5
298,41,1.3333333333333333,6
298,41,1.3333333333333333,7
298,41,1.3333333333333333,8
298,4,1.6666666666666665,0
298,42,1.75,5
298,43,1.3333333333333333,6
298,43,1.3333333333333333,7
298,43,1.3333333333333333,8
298,5,1.6666666666666665,0
298,44,1.6666666666666665,6
298,44,1.6666666666666665,7
298,44,1.6666666666666665,8
298,45,1.6666666666666665,6
298,45,1.6666666666666665,7
298,45,1.6666666666666665,8
298,46,1.6666666666666665,6
298,46,1.6666666666666665,7
298,46,1.6666666666666665,8
298,47,1.3333333333333333,6
298,47,1.3333333333333333,7
298,47,1.3333333333333333,8
298,48,1.6666666666666665,6
298,48,1.6666666666666665,7
298,48,1.6666666666666665,8
298,49,2.0,9
298,49,2.0,10
298,6,1.25,1
298,7,1.3333333333333333,0
298,52,1.75,5
298,8,1.0,2
298,53,1.0,6
298,53,1.0,7
298,53,1.0,8
298,54,1.6666666666666665,6
298,54,1.6666666666666665,7
298,54,1.6666666666666665,8
298,55,1.6666666666666665,6
298,55,1.6666666666666665,7
298,55,1.6666666666666665,8
298,56,1.25,9
298,56,1.25,10
298,9,1.0,1
298,10,1.3333333333333333,0
298,59,1.75,5
298,11,1.25,2
298,60,1.6666666666666665,6
298,60,1.6666666666666665,7
298,60,1.6666666666666665,8
298,61,1.75,9
298,61,1.75,10
298,12,1.75,1
298,13,1.6666666666666665,0
298,64,1.75,5
298,14,1.1,2
298,65,1.6666666666666665,6
298,65,1.6666666666666665,7
298,65,1.6666666666666665,8
298,66,1.25,9
298,66,1.25,10
298,15,1.75,1
298,16,2.0,0
298,69,1.75,5
298,17,1.25,2
298,70,1.6666666666666665,6
298,70,1.6666666666666665,7
298,70,1.6666666666666665,8
298,71,1.75,9
298,71,1.75,10
298,18,1.75,1
298,19,2.0,0
298,74,1.75,5
298,20,1.1,2
298,75,1.6666666666666665,6
298,75,1.6666666666666665,7
298,75,1.6666666666666665,8
298,76,1.75,9
298,76,1.75,10
298,21,1.5,1
298,22,1.6666666666666665,0
298,79,1.75,5
298,23,1.25,2
298,80,1.6666666666666665,6
298,80,1.6666666666666665,7
298,80,1.6666666666666665,8
298,81,1.25,9
298,81,1.25,10
298,24,1.5,1
298,25,1.3333333333333333,0
298,84,1.75,5
298,26,1.0,2
298,85,1.3333333333333333,6
298,85,1.3333333333333333,7
298,85,1.3333333333333333,8
298,86,1.25,9
298,86,1.25,10
298,27,1.0,0
298,89,1.5,5
298,28,1.5,2
298,90,1.3333333333333333,6
298,90,1.3333333333333333,7
298,90,1.3333333333333333,8
298,29,1.0,0
298,93,1.75,5
298,94,1.3333333333333333,6
298,94,1.3333333333333333,7
298,94,1.3333333333333333,8
299,144,1.3333333333333333,14
299,144,1.3333333333333333,15
299,0,1.3333333333333333,0
299,31,1.5,4
299,145,1.3333333333333333,14
299,145,1.3333333333333333,15
299,1,1.6666666666666665,0
299,146,1.6666666666666665,14
299,146,1.6666666666666665,15
299,2,1.6666666666666665,0
299,147,1.6666666666666665,14
299,147,1.6666666666666665,15
299,3,1.3333333333333333,0
299,148,1.3333333333333333,14
299,148,1.3333333333333333,15
299,4,1.6666666666666665,0
299,5,1.3333333333333333,0
299,105,1.5,12
299,149,1.6666666666666665,14
299,149,1.6666666666666665,15
299,7,1.6666666666666665,0
299,51,1.5,4
299,108,1.3333333333333333,12
299,150,1.3333333333333333,14
299,150,1.3333333333333333,15
299,10,1.3333333333333333,0
299,58,1.75,4
299,110,1.6666666666666665,12
299,151,1.6666666666666665,14
299,151,1.6666666666666665,15
299,13,1.6666666666666665,0
299,63,1.75,4
299,112,1.6666666666666665,12
299,152,2.0,14
299,152,2.0,15
299,16,1.3333333333333333,0
299,68,1.5,4
299,114,1.6666666666666665,12
299,153,2.0,14
299,153,2.0,15
299,19,1.3333333333333333,0
299,73,1.75,4
299,116,1.6666666666666665,12
299,154,1.6666666666666665,14
299,154,1.6666666666666665,15
299,22,1.0,0
299,78,1.75,4
299,118,1.6666666666666665,12
299,155,1.6666666666666665,14
299,155,1.6666666666666665,15
299,25,1.0,0
299,83,1.75,4
299,120,1.5,12
299,156,1.3333333333333333,14
299,156,1.3333333333333333,15
299,27,1.3333333333333333,0
299,88,1.5,4
299,122,1.6666666666666665,12
299,157,1.3333333333333333,14
299,157,1.3333333333333333,15
299,29,1.3333333333333333,0
299,92,1.75,4
300,0,1.0,0
300,1,1.6666666666666665,0
300,2,1.3333333333333333,0
300,3,2.0,0
300,4,1.6666666666666665,0
300,5,1.6666666666666665,0
300,6,1.25,1
300,7,1.6666666666666665,0
300,9,1.75,1
300,10,1.6666666666666665,0
300,12,1.75,1
300,13,1.6666666666666665,0
300,15,1.75,1
300,16,1.6666666666666665,0
300,18,1.25,1
300,19,1.0,0
300,21,1.25,1
300,22,1.0,0
300,24,1.5,1
300,25,1.0,0
300,27,1.0,0
300,29,1.0,0
301,0,1.3333333333333333,0
301,32,1.0,5
301,33,1.6666666666666665,6
301,33,1.6666666666666665,7
301,33,1.6666666666666665,8
301,1,1.6666666666666665,0
301,35,1.25,5
301,36,1.0,6
301,36,1.0,7
301,36,1.0,8
301,2,2.0,0
301,38,1.5,5
301,39,2.0,6
301,39,2.0,7
301,39,2.0,8
301,3,2.0,0
301,40,1.25,5
301,41,1.3333333333333333,6
301,41,1.3333333333333333,7
301,41,1.3333333333333333,8
301,4,1.3333333333333333,0
301,42,1.25,5
301,43,1.3333333333333333,6
301,43,1.3333333333333333,7
301,43,1.3333333333333333,8
301,5,1.6666666666666665,0
301,44,1.6666666666666665,6
301,44,1.6666666666666665,7
301,44,1.6666666666666665,8
301,45,1.0,6
301,45,1.0,7
301,45,1.0,8
301,46,1.6666666666666665,6
301,46,1.6666666666666665,7
301,46,1.6666666666666665,8
301,47,1.6666666666666665,6
301,47,1.6666666666666665,7
301,47,1.6666666666666665,8
301,48,1.6666666666666665,6
301,48,1.6666666666666665,7
301,48,1.6666666666666665,8
301,49,1.25,9
301,49,1.25,10
301,6,1.25,1
301,7,1.6666666666666665,0
301,52,1.25,5
301,8,1.1,2
301,53,1.3333333333333333,6
301,53,1.3333333333333333,7
301,53,1.3333333333333333,8
301,54,2.0,6
301,54,2.0,7
301,54,2.0,8
301,55,1.3333333333333333,6
301,55,1.3333333333333333,7
301,55,1.3333333333333333,8
301,56,1.75,9
301,56,1.75,10
301,9,1.5,1
301,10,1.6666666666666665,0
301,59,1.25,5
301,11,1.75,2
301,60,1.6666666666666665,6
301,60,1.6666666666666665,7
301,60,1.6666666666666665,8
301,61,1.25,9
301,61,1.25,10
301,12,2.0,1
301,13,1.6666666666666665,0
301,64,1.5,5
301,14,1.0,2
301,65,1.3333333333333333,6
301,65,1.3333333333333333,7
301,65,1.3333333333333333,8
301,66,1.25,9
301,66,1.25,10
301,15,1.75,1
301,16,1.3333333333333333,0
301,69,1.25,5
301,17,1.5,2
301,70,1.6666666666666665,6
301,70,1.6666666666666665,7
301,70,1.6666666666666665,8
301,71,1.25,9
301,71,1.25,10
301,18,1.75,1
301,19,1.6666666666666665,0
301,74,1.75,5
301,20,1.3,2
301,75,1.6666666666666665,6
301,75,1.6666666666666665,7
301,75,1.6666666666666665,8
301,76,1.25,9
301,76,1.25,10
301,21,1.25,1
301,22,1.3333333333333333,0
301,79,1.5,5
301,23,1.75,2
301,80,1.6666666666666665,6
301,80,1.6666666666666665,7
301,80,1.6666666666666665,8
301,81,1.75,9
301,81,1.75,10
301,24,1.75,1
301,25,1.3333333333333333,0
301,84,1.25,5
301,26,1.0,2
301,85,1.6666666666666665,6
301,85,1.6666666666666665,7
301,85,1.6666666666666665,8
301,86,1.5,9
301,86,1.5,10
301,27,1.6666666666666665,0
301,89,1.25,5
301,28,1.5,2
301,90,1.6666666666666665,6
301,90,1.6666666666666665,7
301,90,1.6666666666666665,8
301,29,1.0,0
301,93,1.25,5
301,94,1.3333333333333333,6
301,94,1.3333333333333333,7
301,94,1.3333333333333333,8
302,0,1.6666666666666665,0
302,32,1.75,5
302,33,2.0,6
302,33,2.0,7
302,33,2.0,8
302,1,1.6666666666666665,0
302,35,1.75,5
302,36,1.6666666666666665,6
302,36,1.6666666666666665,7
302,36,1.6666666666666665,8
302,2,1.6666666666666665,0
302,38,1.25,5
302,39,1.6666666666666665,6
302,39,1.6666666666666665,7
302,39,1.6666666666666665,8
302,3,1.6666666666666665,0
302,40,1.25,5
302,41,1.3333333333333333,6
302,41,1.3333333333333333,7
302,41,1.3333333333333333,8
302,4,1.6666666666666665,0
302,42,1.25,5
302,43,2.0,6
302,43,2.0,7
302,43,2.0,8
302,5,1.3333333333333333,0
302,44,1.6666666666666665,6
302,44,1.6666666666666665,7
302,44,1.6666666666666665,8
302,45,1.3333333333333333,6
302,45,1.3333333333333333,7
302,45,1.3333333333333333,8
302,46,1.6666666666666665,6
302,46,1.6666666666666665,7
302,46,1.6666666666666665,8
302,47,1.6666666666666665,6
302,47,1.6666666666666665,7
302,47,1.6666666666666665,8
302,48,1.3333333333333333,6
302,48,1.3333333333333333,7
302,48,1.3333333333333333,8
302,49,1.75,9
302,49,1.75,10
302,6,1.25,1
302,7,1.6666666666666665,0
302,52,1.25,5
302,8,1.3,2
302,53,2.0,6
302,53,2.0,7
302,53,2.0,8
302,54,1.3333333333333333,6
302,54,1.3333333333333333,7
302,54,1.3333333333333333,8
302,55,1.6666666666666665,6
302,55,1.6666666666666665,7
302,55,1.6666666666666665,8
302,56,1.75,9
302,56,1.75,10
302,9,1.0,1
302,10,1.3333333333333333,0
302,59,1.25,5
302,11,1.75,2
302,60,1.0,6
302,60,1.0,7
302,60,1.0,8
302,61,1.75,9
302,61,1.75,10
302,12,1.5,1
302,13,1.6666666666666665,0
302,64,1.25,5
302,14,1.2,2
302,65,1.3333333333333333,6
302,65,1.3333333333333333,7
302,65,1.3333333333333333,8
302,66,1.5,9
302,66,1.5,10
302,15,1.0,1
302,16,1.6666666666666665,0
302,69,1.75,5
302,17,1.75,2
302,70,1.0,6
302,70,1.0,7
302,70,1.0,8
302,71,1.75,9
302,71,1.75,10
302,18,1.5,1
302,19,2.0,0
302,74,1.5,5
302,20,1.2,2
302,75,1.3333333333333333,6
302,75,1.3333333333333333,7
302,75,1.3333333333333333,8
302,76,1.5,9
302,76,1.5,10
302,21,1.25,1
302,22,1.3333333333333333,0
302,79,1.25,5
302,23,1.75,2
302,80,1.6666666666666665,6
302,80,1.6666666666666665,7
302,80,1.6666666666666665,8
302,81,1.5,9
302,81,1.5,10
302,24,1.0,1
302,25,1.0,0
302,84,1.25,5
302,26,1.4285714285714286,2
302,85,1.6666666666666665,6
302,85,1.6666666666666665,7
302,85,1.6666666666666665,8
302,86,1.75,9
302,86,1.75,10
302,27,1.0,0
302,89,1.5,5
302,28,1.75,2
302,90,1.0,6
302,90,1.0,7
302,90,1.0,8
302,29,1.0,0
302,93,1.5,5
302,94,2.0,6
302,94,2.0,7
302,94,2.0,8
303,124,1.0,13
303,125,1.0,13
303,126,1.25,13
303,127,1.25,13
303,128,1.25,13
303,129,1.0,13
303,130,1.0,13
303,131,1.25,13
303,132,1.25,13
303,133,1.75,13
303,134,1.75,13
303,135,1.75,13
303,136,1.0,13
303,137,1.0,13
303,138,1.5,13
303,139,1.25,13
303,140,1.0,13
303,141,1.0,13
303,142,1.0,13
303,143,1.0,13
304,144,1.6666666666666665,14
304,144,1.6666666666666665,15
304,0,1.6666666666666665,0
304,31,2.0,4
304,32,1.5,5
304,145,1.6666666666666665,14
304,145,1.6666666666666665,15
304,1,1.6666666666666665,0
304,35,1.5,5
304,146,2.0,14
304,146,2.0,15
304,2,2.0,0
304,38,1.0,5
304,147,1.6666666666666665,14
304,147,1.6666666666666665,15
304,3,2.0,0
304,40,1.25,5
304,148,2.0,14
304,148,2.0,15
304,4,1.6666666666666665,0
304,42,1.0,5
304,5,2.0,0
304,49,1.25,9
304,49,1.25,10
304,105,2.0,12
304,149,1.6666666666666665,14
304,149,1.6666666666666665,15
304,7,1.6666666666666665,0
304,51,1.5,4
304,52,1.25,5
304,56,1.75,9
304,56,1.75,10
304,108,1.6666666666666665,12
304,150,2.0,14
304,150,2.0,15
304,10,1.6666666666666665,0
304,58,1.75,4
304,59,1.25,5
304,61,1.5,9
304,61,1.5,10
304,110,2.0,12
304,151,1.6666666666666665,14
304,151,1.6666666666666665,15
304,13,2.0,0
304,63,2.0,4
304,64,1.25,5
304,66,1.5,9
304,66,1.5,10
304,112,2.0,12
304,152,2.0,14
304,152,2.0,15
304,16,1.6666666666666665,0
304,68,1.5,4
304,69,2.0,5
304,71,1.5,9
304,71,1.5,10
304,114,2.0,12
304,153,1.6666666666666665,14
304,153,1.6666666666666665,15
304,19,1.6666666666666665,0
304,73,2.0,4
304,74,1.5,5
304,76,1.5,9
304,76,1.5,10
304,116,2.0,12
304,154,1.6666666666666665,14
304,154,1.6666666666666665,15
304,22,1.6666666666666665,0
304,78,1.25,4
304,79,1.25,5
304,81,1.75,9
304,81,1.75,10
304,118,2.0,12
304,155,2.0,14
304,155,2.0,15
304,25,1.3333333333333333,0
304,83,1.75,4
304,84,1.25,5
304,86,1.0,9
304,86,1.0,10
304,120,2.0,12
304,156,2.0,14
304,156,2.0,15
304,27,1.3333333333333333,0
304,88,2.0,4
304,89,1.25,5
304,122,2.0,12
304,157,1.6666666666666665,14
304,157,1.6666666666666665,15
304,29,1.3333333333333333,0
304,92,2.0,4
304,93,1.5,5
305,0,1.6666666666666665,0
305,32,1.75,5
305,33,1.6666666666666665,6
305,33,1.6666666666666665,7
305,33,1.6666666666666665,8
305,1,2.0,0
305,35,1.75,5
305,36,1.3333333333333333,6
305,36,1.3333333333333333,7
305,36,1.3333333333333333,8
305,2,1.6666666666666665,0
305,38,1.25,5
305,39,1.6666666666666665,6
305,39,1.6666666666666665,7
305,39,1.6666666666666665,8
305,3,1.6666666666666665,0
305,40,1.25,5
305,41,1.6666666666666665,6
305,41,1.6666666666666665,7
305,41,1.6666666666666665,8
305,4,1.3333333333333333,0
305,42,1.5,5
305,43,1.3333333333333333,6
305,43,1.3333333333333333,7
305,43,1.3333333333333333,8
305,5,1.3333333333333333,0
305,44,1.3333333333333333,6
305,44,1.3333333333333333,7
305,44,1.3333333333333333,8
305,45,1.6666666666666665,6
305,45,1.6666666666666665,7
305,45,1.6666666666666665,8
305,46,2.0,6
305,46,2.0,7
305,46,2.0,8
305,47,1.6666666666666665,6
305,47,1.6666666666666665,7
305,47,1.6666666666666665,8
305,48,1.6666666666666665,6
305,48,1.6666666666666665,7
305,48,1.6666666666666665,8
305,49,1.25,9
305,49,1.25,10
305,6,1.75,1
305,7,1.6666666666666665,0
305,52,1.25,5
305,8,1.4,2
305,53,1.3333333333333333,6
305,53,1.3333333333333333,7
305,53,1.3333333333333333,8
305,54,2.0,6
305,54,2.0,7
305,54,2.0,8
305,55,1.3333333333333333,6
305,55,1.3333333333333333,7
305,55,1.3333333333333333,8
305,56,1.0,9
305,56,1.0,10
305,9,1.0,1
305,10,1.3333333333333333,0
305,59,1.0,5
305,11,1.75,2
305,60,2.0,6
305,60,2.0,7
305,60,2.0,8
305,61,1.5,9
305,61,1.5,10
305,12,1.75,1
305,13,2.0,0
305,64,1.75,5
305,14,1.4,2
305,65,1.6666666666666665,6
305,65,1.6666666666666665,7
305,65,1.6666666666666665,8
305,66,1.75,9
305,66,1.75,10
305,15,2.0,1
305,16,1.6666666666666665,0
305,69,1.5,5
305,17,1.75,2
305,70,1.6666666666666665,6
305,70,1.6666666666666665,7
305,70,1.6666666666666665,8
305,71,1.5,9
305,71,1.5,10
305,18,2.0,1
305,19,2.0,0
305,74,1.25,5
305,20,1.3,2
305,75,1.6666666666666665,6
305,75,1.6666666666666665,7
305,75,1.6666666666666665,8
305,76,1.75,9
305,76,1.75,10
305,21,1.75,1
305,22,1.3333333333333333,0
305,79,1.5,5
305,23,1.75,2
305,80,1.6666666666666665,6
305,80,1.6666666666666665,7
305,80,1.6666666666666665,8
305,81,1.25,9
305,81,1.25,10
305,24,1.5,1
305,25,1.0,0
305,84,1.75,5
305,26,1.1428571428571428,2
305,85,1.6666666666666665,6
305,85,1.6666666666666665,7
305,85,1.6666666666666665,8
305,86,1.25,9
305,86,1.25,10
305,27,1.6666666666666665,0
305,89,1.5,5
305,28,1.5,2
305,90,1.3333333333333333,6
305,90,1.3333333333333333,7
305,90,1.3333333333333333,8
305,29,1.0,0
305,93,1.5,5
305,94,1.6666666666666665,6
305,94,1.6666666666666665,7
305,94,1.6666666666666665,8
306,95,2.0,11
306,96,2.0,11
306,97,1.3333333333333333,11
306,98,2.0,11
306,99,1.6666666666666665,11
306,100,1.6666666666666665,11
306,101,1.6666666666666665,11
306,102,1.6666666666666665,11
306,103,1.3333333333333333,11
306,104,1.0,11
306,106,1.6666666666666665,11
306,107,1.3333333333333333,11
306,109,2.0,11
306,111,1.3333333333333333,11
306,113,1.3333333333333333,11
306,115,2.0,11
306,117,1.3333333333333333,11
306,119,1.0,11
306,121,1.0,11
306,123,1.0,11
307,95,1.6666666666666665,11
307,96,1.3333333333333333,11
307,97,1.6666666666666665,11
307,98,1.0,11
307,99,2.0,11
307,100,1.3333333333333333,11
307,101,1.6666666666666665,11
307,102,1.6666666666666665,11
