user_id,item_id,dimension_id,correct
656,58,4,1.45
656,59,4,1.35
656,60,4,1.1
656,61,4,1.0
656,62,4,1.1
656,63,4,1.3900000000000001
656,64,4,1.66
656,65,5,1.58
656,66,5,1.43
656,67,5,1.01
656,68,5,1.59
656,69,5,1.2
656,70,5,1.03
656,71,5,1.16
656,72,5,1.01
656,73,5,1.0
656,74,5,1.37
656,75,5,1.38
656,76,5,1.3900000000000001
656,77,6,1.56
656,78,6,1.03
656,79,6,1.14
656,80,6,1.4
656,81,6,1.0
656,82,6,1.62
656,83,6,1.71
656,84,6,1.0
656,85,6,1.68
656,86,6,1.3900000000000001
656,87,7,1.01
656,88,7,1.18
656,89,7,1.04
656,90,7,1.01
656,91,7,1.57
656,92,7,1.07
656,93,7,1.23
656,94,7,1.6400000000000001
656,95,7,1.01
656,96,7,1.0
656,97,7,1.09
656,98,8,1.0
656,99,8,1.0
656,100,8,1.06
656,101,8,1.81
656,102,8,1.01
656,103,8,1.03
656,104,8,1.03
656,105,8,1.19
656,106,8,1.01
656,107,8,1.04
656,108,8,1.01
656,109,8,1.84
656,110,8,1.19
656,111,8,1.17
656,112,8,1.0
656,113,8,1.02
656,114,8,1.11
656,115,8,1.76
657,0,0,1.35
657,1,0,1.37
657,2,0,1.62
657,3,0,1.33
657,4,0,1.63
657,5,0,1.37
657,6,0,1.67
657,7,0,1.32
657,8,0,1.63
657,9,0,1.65
657,10,0,1.75
657,11,0,1.38
657,12,0,1.6099999999999999
657,13,0,1.63
657,14,0,1.38
657,15,1,1.43
657,16,1,1.42
657,17,1,1.42
657,18,1,1.42
657,19,1,1.57
657,20,1,1.54
657,21,1,1.58
657,22,1,1.3900000000000001
657,23,1,1.6099999999999999
657,24,1,1.6400000000000001
657,25,1,1.53
657,26,1,1.58
657,27,1,1.46
657,28,2,1.7
657,29,2,1.56
657,30,2,1.55
657,31,2,1.65
657,32,2,1.3900000000000001
657,33,2,1.77
657,34,2,1.62
657,35,2,1.57
657,36,2,1.28
657,37,2,1.73
657,38,2,1.62
657,39,3,1.62
657,40,3,1.42
657,41,3,1.54
657,42,3,1.43
657,43,3,1.56
657,44,3,1.44
657,45,3,1.57
657,46,3,1.59
657,47,3,1.6
657,48,3,1.4
657,49,3,1.63
657,50,3,1.6099999999999999
657,51,3,1.56
657,52,3,1.68
657,53,4,1.6400000000000001
657,54,4,1.6400000000000001
657,55,4,1.67
657,56,4,1.47
657,57,4,1.66
657,58,4,1.62
657,59,4,1.63
657,60,4,1.67
657,61,4,1.55
657,62,4,1.65
657,63,4,1.33
657,64,4,1.63
657,65,5,1.66
657,66,5,1.35
657,67,5,1.6400000000000001
657,68,5,1.6400000000000001
657,69,5,1.57
657,70,5,1.23
657,71,5,1.41
657,72,5,1.67
657,73,5,1.6
657,74,5,1.38
657,75,5,1.29
657,76,5,1.3900000000000001
657,77,6,1.37
657,78,6,1.6099999999999999
657,79,6,1.35
657,80,6,1.65
657,81,6,1.25
657,82,6,1.63
657,83,6,1.56
657,84,6,1.3399999999999999
657,85,6,1.31
657,86,6,1.37
657,87,7,1.43
657,88,7,1.63
657,89,7,1.68
657,90,7,1.6400000000000001
657,91,7,1.9
657,92,7,1.6099999999999999
657,93,7,1.57
657,94,7,1.6099999999999999
657,95,7,1.42
657,96,7,1.53
657,97,7,1.7
657,98,8,1.6099999999999999
657,99,8,1.44
657,100,8,1.57
657,101,8,1.6
657,102,8,1.63
657,103,8,1.46
657,104,8,1.42
657,105,8,1.62
657,106,8,1.63
657,107,8,1.41
657,108,8,1.58
657,109,8,1.65
657,110,8,1.33
657,111,8,1.42
657,112,8,1.77
657,113,8,1.59
657,114,8,1.4
657,115,8,1.57
658,0,0,1.02
658,1,0,1.95
658,2,0,1.77
658,3,0,1.83
658,4,0,1.21
658,5,0,1.8599999999999999
658,6,0,1.19
658,7,0,1.83
658,8,0,1.04
658,9,0,1.25
658,10,0,1.33
658,11,0,1.01
658,12,0,1.25
658,13,0,1.15
658,14,0,1.17
658,15,1,1.0
658,16,1,1.02
658,17,1,1.84
658,18,1,2.0
658,19,1,1.84
658,20,1,1.0
658,21,1,1.21
658,22,1,1.02
658,23,1,1.03
658,24,1,1.72
658,25,1,1.0
658,26,1,1.14
658,27,1,1.03
658,28,2,1.85
658,29,2,1.96
658,30,2,1.77
658,31,2,1.8
658,32,2,1.8
658,33,2,1.8199999999999998
658,34,2,1.21
658,35,2,1.03
658,36,2,1.81
658,37,2,1.74
658,38,2,1.96
658,39,3,1.17
658,40,3,1.05
658,41,3,1.02
658,42,3,1.72
658,43,3,1.02
658,44,3,1.0
658,45,3,1.17
658,46,3,1.24
658,47,3,1.81
658,48,3,1.0
658,49,3,1.73
658,50,3,1.81
658,51,3,1.26
658,52,3,1.1
658,53,4,1.8199999999999998
658,54,4,1.02
658,55,4,1.0
658,56,4,1.0
658,57,4,1.04
658,58,4,1.01
658,59,4,1.81
658,60,4,1.22
658,61,4,1.1800000000000002
658,62,4,1.65
658,63,4,1.25
658,64,4,1.04
658,65,5,1.97
658,66,5,1.83
658,67,5,1.29
658,68,5,1.83
658,69,5,1.78
658,70,5,1.27
658,71,5,1.03
658,72,5,1.73
658,73,5,1.23
658,74,5,1.78
658,75,5,1.21
658,76,5,1.01
658,77,6,1.85
658,78,6,1.16
658,79,6,1.0
658,80,6,1.04
658,81,6,1.22
658,82,6,1.0
658,83,6,1.23
658,84,6,1.0
658,85,6,1.35
658,86,6,1.74
658,87,7,1.22
658,88,7,1.67
658,89,7,1.01
658,90,7,1.01
658,91,7,1.8699999999999999
658,92,7,1.24
658,93,7,1.19
658,94,7,1.01
658,95,7,1.01
658,96,7,1.9
658,97,7,1.78
658,98,8,1.01
658,99,8,1.03
658,100,8,1.01
658,101,8,1.95
658,102,8,1.12
658,103,8,1.8699999999999999
658,104,8,1.0
658,105,8,1.0
658,106,8,1.07
658,107,8,1.04
658,108,8,1.0
658,109,8,1.7
658,110,8,1.85
658,111,8,1.18
658,112,8,1.01
658,113,8,1.14
658,114,8,1.75
658,115,8,1.8900000000000001
659,0,0,1.0
659,1,0,1.27
659,2,0,2.0
659,3,0,2.0
659,4,0,1.8800000000000001
659,5,0,1.03
659,6,0,1.0
659,7,0,1.59
659,8,0,1.03
659,9,0,2.0
659,10,0,1.68
659,11,0,2.0
659,12,0,1.0
659,13,0,1.69
659,14,0,1.21
659,15,1,2.0
659,16,1,2.0
659,17,1,2.0
659,18,1,1.0
659,19,1,1.0
659,20,1,1.95
659,21,1,2.0
659,22,1,1.13
659,23,1,2.0
659,24,1,1.0
659,25,1,2.0
659,26,1,1.62
659,27,1,1.75
659,28,2,1.41
659,29,2,1.0
659,30,2,1.05
659,31,2,1.0
659,32,2,1.28
659,33,2,1.0
659,34,2,1.83
659,35,2,1.06
659,36,2,2.0
659,37,2,1.58
659,38,2,1.02
659,39,3,1.69
659,40,3,2.0
659,41,3,1.8900000000000001
659,42,3,1.03
659,43,3,1.56
659,44,3,1.29
659,45,3,1.9
659,46,3,1.0
659,47,3,1.9
659,48,3,1.63
659,49,3,1.8699999999999999
659,50,3,1.92
659,51,3,2.0
659,52,3,1.9300000000000002
659,53,4,1.79
659,54,4,1.62
659,55,4,1.01
659,56,4,2.0
659,57,4,2.0
659,58,4,1.01
659,59,4,2.0
659,60,4,2.0
659,61,4,1.62
659,62,4,1.6
659,63,4,2.0
659,64,4,1.1
659,65,5,1.03
659,66,5,1.0
659,67,5,1.0
659,68,5,1.0
659,69,5,1.0
659,70,5,2.0
659,71,5,2.0
659,72,5,1.62
659,73,5,2.0
659,74,5,1.0
659,75,5,1.0
659,76,5,1.6099999999999999
659,77,6,2.0
659,78,6,1.96
659,79,6,2.0
659,80,6,1.3
659,81,6,1.44
659,82,6,1.73
659,83,6,1.0
659,84,6,2.0
659,85,6,2.0
659,86,6,1.0
659,87,7,2.0
659,88,7,2.0
659,89,7,1.9300000000000002
659,90,7,1.62
659,91,7,1.8599999999999999
659,92,7,2.0
659,93,7,2.0
659,94,7,2.0
659,95,7,2.0
659,96,7,1.27
659,97,7,1.59
659,98,8,1.77
659,99,8,2.0
659,100,8,2.0
659,101,8,1.02
659,102,8,1.57
659,103,8,1.84
659,104,8,1.94
659,105,8,2.0
659,106,8,2.0
659,107,8,2.0
659,108,8,2.0
659,109,8,1.04
659,110,8,1.98
659,111,8,2.0
659,112,8,1.76
659,113,8,2.0
659,114,8,2.0
659,115,8,2.0
660,0,0,1.05
660,1,0,1.02
660,2,0,1.1
660,3,0,1.94
660,4,0,1.63
660,5,0,1.66
660,6,0,1.14
660,7,0,1.72
660,8,0,1.07
660,9,0,1.02
660,10,0,1.92
660,11,0,1.06
660,12,0,1.72
660,13,0,1.07
660,14,0,1.47
660,15,1,1.57
660,16,1,1.02
660,17,1,1.07
660,18,1,1.01
660,19,1,1.01
660,20,1,1.01
660,21,1,1.02
660,22,1,1.05
660,23,1,1.0
660,24,1,1.02
660,25,1,1.25
660,26,1,1.01
660,27,1,1.0
660,28,2,1.05
660,29,2,1.09
660,30,2,1.07
660,31,2,1.06
660,32,2,1.08
660,33,2,1.11
660,34,2,1.8599999999999999
660,35,2,1.07
660,36,2,1.09
660,37,2,1.6400000000000001
660,38,2,1.03
660,39,3,1.3599999999999999
660,40,3,1.03
660,41,3,1.05
660,42,3,1.04
660,43,3,1.0
660,44,3,1.05
660,45,3,1.03
660,46,3,1.08
660,47,3,1.01
660,48,3,1.01
660,49,3,1.19
660,50,3,1.01
660,51,3,1.0
660,52,3,1.01
660,53,4,1.8699999999999999
660,54,4,1.21
660,55,4,1.03
660,56,4,1.53
660,57,4,1.46
660,58,4,1.59
660,59,4,1.08
660,60,4,1.38
660,61,4,1.98
660,62,4,1.0
660,63,4,1.84
660,64,4,1.08
660,65,5,1.04
660,66,5,1.05
660,67,5,1.03
660,68,5,1.09
660,69,5,1.33
660,70,5,1.07
660,71,5,1.01
660,72,5,1.04
660,73,5,1.06
660,74,5,1.01
660,75,5,1.18
660,76,5,1.02
660,77,6,1.71
660,78,6,1.66
660,79,6,1.25
660,80,6,1.84
660,81,6,1.16
660,82,6,1.02
660,83,6,1.05
660,84,6,1.04
660,85,6,1.02
660,86,6,1.02
660,87,7,1.37
660,88,7,1.46
660,89,7,1.01
660,90,7,1.0
660,91,7,1.81
660,92,7,1.53
660,93,7,1.73
660,94,7,1.05
660,95,7,1.3900000000000001
660,96,7,1.65
660,97,7,1.03
660,98,8,1.11
660,99,8,1.0
660,100,8,1.22
660,101,8,1.02
660,102,8,1.04
660,103,8,1.54
660,104,8,1.42
660,105,8,1.1
660,106,8,1.6099999999999999
660,107,8,1.13
660,108,8,1.55
660,109,8,1.51
660,110,8,1.49
660,111,8,1.3599999999999999
660,112,8,1.72
660,113,8,1.01
660,114,8,1.46
660,115,8,1.02
661,0,0,1.27
661,1,0,1.3599999999999999
661,2,0,1.9
661,3,0,1.9
661,4,0,1.75
661,5,0,1.6400000000000001
661,6,0,1.3399999999999999
661,7,0,1.96
661,8,0,1.18
661,9,0,1.74
661,10,0,1.95
661,11,0,1.7
661,12,0,1.09
661,13,0,1.84
661,14,0,1.0
661,15,1,1.33
661,16,1,1.01
661,17,1,1.8199999999999998
661,18,1,1.94
661,19,1,1.72
661,20,1,1.13
661,21,1,1.27
661,22,1,1.06
661,23,1,1.77
661,24,1,1.05
661,25,1,1.0
661,26,1,1.03
661,27,1,1.0
661,28,2,1.75
661,29,2,2.0
661,30,2,1.63
661,31,2,1.11
661,32,2,1.84
661,33,2,1.9
661,34,2,1.8900000000000001
661,35,2,1.73
661,36,2,1.58
661,37,2,1.91
661,38,2,1.71
661,39,3,1.75
661,40,3,1.25
661,41,3,1.77
661,42,3,1.6099999999999999
661,43,3,1.9300000000000002
661,44,3,1.9
661,45,3,1.8900000000000001
661,46,3,1.06
661,47,3,1.05
661,48,3,1.07
661,49,3,1.67
661,50,3,1.32
661,51,3,1.28
661,52,3,1.65
661,53,4,1.8900000000000001
661,54,4,1.8699999999999999
661,55,4,1.0
661,56,4,1.8599999999999999
661,57,4,1.6400000000000001
661,58,4,1.8800000000000001
661,59,4,1.67
661,60,4,1.74
661,61,4,1.35
661,62,4,1.02
661,63,4,1.92
661,64,4,1.54
661,65,5,1.17
661,66,5,1.1
661,67,5,1.14
661,68,5,1.17
661,69,5,1.11
661,70,5,1.1
661,71,5,1.37
661,72,5,1.8699999999999999
661,73,5,1.85
661,74,5,1.06
661,75,5,1.25
661,76,5,1.63
661,77,6,1.43
661,78,6,1.27
661,79,6,1.13
661,80,6,1.0
661,81,6,2.0
661,82,6,1.66
661,83,6,1.43
661,84,6,1.14
661,85,6,1.04
661,86,6,1.54
661,87,7,1.26
661,88,7,1.8199999999999998
661,89,7,1.3
661,90,7,1.2
661,91,7,1.05
661,92,7,1.57
661,93,7,1.73
661,94,7,1.24
661,95,7,1.24
661,96,7,1.9300000000000002
661,97,7,1.2
661,98,8,1.11
661,99,8,1.37
661,100,8,1.06
661,101,8,1.66
661,102,8,1.69
661,103,8,1.71
661,104,8,1.79
661,105,8,1.79
661,106,8,1.06
661,107,8,1.37
661,108,8,1.8199999999999998
661,109,8,1.7
661,110,8,1.0699999999999998
661,111,8,1.8
661,112,8,1.75
661,113,8,1.76
661,114,8,1.76
661,115,8,1.24
662,0,0,1.01
662,1,0,1.02
662,2,0,1.03
662,3,0,1.99
662,4,0,1.01
662,5,0,1.7
662,6,0,1.02
662,7,0,1.6099999999999999
662,8,0,1.73
662,9,0,1.79
662,10,0,1.51
662,11,0,1.77
662,12,0,1.29
662,13,0,1.6
662,14,0,1.17
662,15,1,1.02
662,16,1,1.03
662,17,1,1.02
662,18,1,1.57
662,19,1,1.01
662,20,1,1.01
662,21,1,1.01
662,22,1,1.0
662,23,1,1.02
662,24,1,1.0
662,25,1,1.01
662,26,1,1.02
662,27,1,1.01
662,28,2,1.01
662,29,2,1.54
662,30,2,1.02
662,31,2,1.77
662,32,2,1.01
662,33,2,1.53
662,34,2,1.26
662,35,2,1.01
662,36,2,1.02
662,37,2,1.02
662,38,2,1.01
662,39,3,1.01
662,40,3,1.01
662,41,3,1.01
662,42,3,1.44
662,43,3,1.01
662,44,3,1.02
662,45,3,1.03
662,46,3,1.79
662,47,3,1.63
662,48,3,1.0
662,49,3,1.14
662,50,3,1.5
662,51,3,1.01
662,52,3,1.02
662,53,4,1.8199999999999998
662,54,4,1.02
662,55,4,1.01
662,56,4,1.25
662,57,4,1.01
662,58,4,1.29
662,59,4,1.01
662,60,4,1.01
662,61,4,1.01
662,62,4,1.0
662,63,4,1.7
662,64,4,1.69
662,65,5,1.53
662,66,5,1.01
662,67,5,1.02
662,68,5,1.71
662,69,5,1.01
662,70,5,1.01
662,71,5,1.25
662,72,5,1.01
662,73,5,1.01
662,74,5,1.01
662,75,5,1.75
662,76,5,1.01
662,77,6,1.02
662,78,6,1.02
662,79,6,1.98
662,80,6,1.37
662,81,6,1.01
662,82,6,1.01
662,83,6,1.99
662,84,6,1.01
662,85,6,1.02
662,86,6,2.0
662,87,7,1.02
662,88,7,1.53
662,89,7,1.01
662,90,7,1.02
662,91,7,1.62
662,92,7,1.3599999999999999
662,93,7,1.01
662,94,7,1.01
662,95,7,1.16
662,96,7,1.01
662,97,7,1.01
662,98,8,1.01
662,99,8,1.01
662,100,8,1.02
662,101,8,1.99
662,102,8,1.01
662,103,8,1.12
662,104,8,1.33
662,105,8,1.22
662,106,8,1.01
662,107,8,1.0
662,108,8,1.3900000000000001
662,109,8,2.0
662,110,8,1.16
662,111,8,1.01
662,112,8,1.02
662,113,8,1.01
662,114,8,1.02
662,115,8,1.51
663,0,0,1.0
663,1,0,1.0
663,2,0,1.3
663,3,0,2.0
663,4,0,1.0
663,5,0,1.79
663,6,0,1.12
663,7,0,1.65
663,8,0,1.03
663,9,0,1.98
663,10,0,1.73
663,11,0,1.03
663,12,0,1.9300000000000002
663,13,0,1.28
663,14,0,1.95
663,15,1,1.85
663,16,1,1.6
663,17,1,1.02
663,18,1,1.0
663,19,1,1.3599999999999999
663,20,1,1.0
663,21,1,1.96
663,22,1,1.26
663,23,1,1.0
663,24,1,1.02
663,25,1,2.0
663,26,1,1.02
663,27,1,1.0
663,28,2,1.06
663,29,2,1.8699999999999999
663,30,2,1.3900000000000001
663,31,2,1.13
663,32,2,1.0
663,33,2,1.03
663,34,2,1.62
663,35,2,1.15
663,36,2,1.33
663,37,2,1.09
663,38,2,1.9
663,39,3,1.51
663,40,3,1.31
663,41,3,1.99
663,42,3,1.8599999999999999
663,43,3,1.5
663,44,3,1.28
663,45,3,1.6099999999999999
663,46,3,1.9
663,47,3,1.68
663,48,3,1.0
663,49,3,1.3399999999999999
663,50,3,1.91
663,51,3,1.45
663,52,3,1.58
663,53,4,1.79
663,54,4,1.83
663,55,4,1.73
663,56,4,1.46
663,57,4,1.97
663,58,4,1.19
663,59,4,1.8800000000000001
663,60,4,1.91
663,61,4,1.21
663,62,4,1.51
663,63,4,1.91
663,64,4,1.24
663,65,5,1.0
663,66,5,1.0
663,67,5,1.12
663,68,5,1.13
663,69,5,1.46
663,70,5,1.16
663,71,5,1.75
663,72,5,1.22
663,73,5,1.21
663,74,5,1.0
663,75,5,1.92
663,76,5,1.12
663,77,6,1.8599999999999999
663,78,6,1.8
663,79,6,1.8699999999999999
663,80,6,1.0
663,81,6,1.01
663,82,6,1.0
663,83,6,1.0
663,84,6,1.45
663,85,6,1.3900000000000001
663,86,6,1.21
663,87,7,1.73
663,88,7,1.81
663,89,7,1.58
663,90,7,1.33
663,91,7,1.24
663,92,7,1.75
663,93,7,1.84
663,94,7,1.42
663,95,7,1.29
663,96,7,1.8900000000000001
663,97,7,2.0
663,98,8,1.81
663,99,8,1.95
663,100,8,1.94
663,101,8,1.24
663,102,8,1.48
663,103,8,1.8599999999999999
663,104,8,1.9300000000000002
663,105,8,1.63
663,106,8,2.0
663,107,8,1.32
663,108,8,2.0
663,109,8,1.46
663,110,8,1.41
663,111,8,2.0
663,112,8,1.9300000000000002
663,113,8,1.81
663,114,8,2.0
663,115,8,1.98
664,0,0,1.51
664,1,0,1.01
664,2,0,1.0
664,3,0,1.5
664,4,0,1.01
664,5,0,2.0
664,6,0,1.01
664,7,0,1.99
664,8,0,1.5
664,9,0,1.01
664,10,0,1.98
664,11,0,1.01
664,12,0,1.01
664,13,0,1.7
664,14,0,1.21
664,15,1,1.01
664,16,1,1.02
664,17,1,1.0
664,18,1,1.99
664,19,1,1.98
664,20,1,1.0
664,21,1,1.01
664,22,1,1.0
664,23,1,1.0
664,24,1,1.99
664,25,1,1.02
664,26,1,1.0
664,27,1,1.01
664,28,2,1.01
664,29,2,1.5
664,30,2,1.0
664,31,2,1.96
664,32,2,1.51
664,33,2,1.76
664,34,2,1.28
664,35,2,1.0
664,36,2,1.0
664,37,2,1.51
664,38,2,1.02
664,39,3,1.01
664,40,3,1.01
664,41,3,1.01
664,42,3,1.5
664,43,3,1.01
664,44,3,1.01
664,45,3,1.01
664,46,3,1.01
664,47,3,1.0
664,48,3,1.01
664,49,3,1.01
664,50,3,1.01
664,51,3,1.01
664,52,3,1.0
664,53,4,1.51
664,54,4,1.0
664,55,4,1.01
664,56,4,1.01
664,57,4,1.02
664,58,4,1.0
664,59,4,1.0
664,60,4,1.02
664,61,4,1.01
664,62,4,1.01
664,63,4,1.51
664,64,4,1.5
664,65,5,1.01
664,66,5,1.02
664,67,5,1.01
664,68,5,1.01
664,69,5,1.5
664,70,5,1.99
664,71,5,1.01
664,72,5,1.01
664,73,5,1.01
664,74,5,1.01
664,75,5,1.99
664,76,5,1.0
664,77,6,1.01
664,78,6,1.0
664,79,6,1.0
664,80,6,1.01
664,81,6,1.7
664,82,6,2.0
664,83,6,1.99
664,84,6,1.0
664,85,6,1.01
664,86,6,2.0
664,87,7,1.02
664,88,7,1.02
664,89,7,1.01
664,90,7,1.01
664,91,7,1.5
664,92,7,1.01
664,93,7,1.01
664,94,7,1.01
664,95,7,1.01
664,96,7,1.01
664,97,7,1.0
664,98,8,1.0
664,99,8,1.0
664,100,8,1.01
664,101,8,2.0
664,102,8,1.01
664,103,8,1.0
664,104,8,1.01
664,105,8,1.0
664,106,8,1.01
664,107,8,1.01
664,108,8,1.01
664,109,8,1.99
664,110,8,1.01
664,111,8,1.01
664,112,8,1.02
664,113,8,1.01
664,114,8,1.01
664,115,8,1.01
665,0,0,1.01
665,1,0,1.02
665,2,0,1.02
665,3,0,1.92
665,4,0,1.1
665,5,0,1.6400000000000001
665,6,0,1.6400000000000001
665,7,0,1.98
665,8,0,1.3399999999999999
665,9,0,1.02
665,10,0,1.97
665,11,0,1.6099999999999999
665,12,0,1.28
665,13,0,1.97
665,14,0,1.01
665,15,1,1.3599999999999999
665,16,1,1.02
665,17,1,1.01
665,18,1,1.62
665,19,1,1.5
665,20,1,1.03
665,21,1,1.01
665,22,1,1.06
665,23,1,1.0
665,24,1,1.52
665,25,1,1.0
665,26,1,1.03
665,27,1,1.04
665,28,2,1.06
665,29,2,1.02
665,30,2,1.02
665,31,2,1.22
665,32,2,1.01
665,33,2,1.6400000000000001
665,34,2,2.0
665,35,2,1.15
665,36,2,1.04
665,37,2,1.6400000000000001
665,38,2,1.01
665,39,3,1.04
665,40,3,1.12
665,41,3,1.03
665,42,3,1.52
665,43,3,1.02
665,44,3,1.59
665,45,3,1.63
665,46,3,1.0
665,47,3,1.06
665,48,3,1.51
665,49,3,1.49
665,50,3,1.03
665,51,3,1.03
665,52,3,1.52
665,53,4,1.73
665,54,4,1.04
665,55,4,1.35
665,56,4,1.07
665,57,4,1.17
665,58,4,1.41
665,59,4,1.67
665,60,4,1.91
665,61,4,1.06
665,62,4,1.19
665,63,4,1.96
665,64,4,1.6099999999999999
665,65,5,1.3
665,66,5,1.02
665,67,5,1.03
665,68,5,1.9300000000000002
665,69,5,1.69
665,70,5,2.0
665,71,5,1.49
665,72,5,1.28
665,73,5,1.51
665,74,5,1.3900000000000001
665,75,5,1.97
665,76,5,1.48
665,77,6,1.01
665,78,6,1.52
665,79,6,1.2
665,80,6,1.01
665,81,6,1.02
665,82,6,1.02
665,83,6,1.02
665,84,6,1.0
665,85,6,1.02
665,86,6,1.03
665,87,7,1.03
665,88,7,1.2
665,89,7,1.03
665,90,7,1.0
665,91,7,1.76
665,92,7,1.16
665,93,7,1.02
665,94,7,1.0
665,95,7,1.01
665,96,7,1.03
665,97,7,1.01
665,98,8,1.0
665,99,8,1.02
665,100,8,1.42
665,101,8,1.63
665,102,8,1.02
665,103,8,1.9
665,104,8,1.06
665,105,8,1.0
665,106,8,1.02
665,107,8,1.01
665,108,8,1.52
665,109,8,1.83
665,110,8,1.1800000000000002
665,111,8,1.04
665,112,8,1.01
665,113,8,1.0
665,114,8,1.3900000000000001
665,115,8,1.03
666,0,0,1.0
666,1,0,1.0
666,2,0,1.0
666,3,0,1.0
666,4,0,1.0
666,5,0,1.0
666,6,0,1.0
666,7,0,1.75
666,8,0,1.0
666,9,0,1.0
666,10,0,1.55
666,11,0,1.79
666,12,0,1.0
666,13,0,1.0
666,14,0,1.74
666,15,1,1.0
666,16,1,1.0
666,17,1,1.0
666,18,1,1.43
666,19,1,1.78
666,20,1,1.05
666,21,1,1.58
666,22,1,1.16
666,23,1,1.57
666,24,1,1.0
666,25,1,1.0
666,26,1,1.0
666,27,1,1.0
666,28,2,1.0
666,29,2,1.66
666,30,2,1.0
666,31,2,1.8800000000000001
666,32,2,1.0
666,33,2,1.69
666,34,2,2.0
666,35,2,1.0
666,36,2,1.58
666,37,2,1.35
666,38,2,1.29
666,39,3,1.0
666,40,3,1.33
666,41,3,1.0
666,42,3,1.69
666,43,3,1.2
666,44,3,1.0
666,45,3,1.0
666,46,3,1.0
666,47,3,1.4
666,48,3,1.0
666,49,3,1.6
666,50,3,1.0
666,51,3,1.77
666,52,3,1.0
666,53,4,1.65
666,54,4,1.0
666,55,4,1.0
666,56,4,1.0
666,57,4,1.01
666,58,4,1.29
666,59,4,1.4
666,60,4,1.58
666,61,4,1.1400000000000001
666,62,4,1.24
666,63,4,1.58
666,64,4,1.84
666,65,5,1.6099999999999999
666,66,5,1.0
666,67,5,1.0
666,68,5,1.51
666,69,5,1.0
666,70,5,1.0
666,71,5,1.0
666,72,5,1.0
666,73,5,1.0
666,74,5,1.0
666,75,5,1.0
666,76,5,1.0
666,77,6,1.6
666,78,6,1.0
666,79,6,1.0
666,80,6,1.0
666,81,6,1.0
666,82,6,1.0
666,83,6,1.68
666,84,6,1.0
666,85,6,1.0
666,86,6,1.6
666,87,7,1.13
666,88,7,1.0
666,89,7,1.55
666,90,7,1.0
666,91,7,2.0
666,92,7,1.14
666,93,7,1.23
666,94,7,1.0
666,95,7,1.58
666,96,7,1.2
666,97,7,1.0
666,98,8,1.0
666,99,8,1.0
666,100,8,1.01
666,101,8,1.7
666,102,8,1.0
666,103,8,1.0
666,104,8,1.21
666,105,8,1.0
666,106,8,1.0
666,107,8,1.0
666,108,8,1.27
666,109,8,1.8
666,110,8,1.2
666,111,8,1.0
666,112,8,1.0
666,113,8,1.0
666,114,8,1.28
666,115,8,1.0
667,0,0,1.0
667,1,0,1.0
667,2,0,1.06
667,3,0,1.84
667,4,0,1.02
667,5,0,1.8900000000000001
667,6,0,1.05
667,7,0,1.9300000000000002
667,8,0,1.17
667,9,0,1.26
667,10,0,1.76
667,11,0,1.04
667,12,0,1.33
667,13,0,1.07
667,14,0,1.1199999999999999
667,15,1,1.17
667,16,1,1.06
667,17,1,1.19
667,18,1,1.19
667,19,1,1.71
667,20,1,1.0
667,21,1,1.06
667,22,1,1.3399999999999999
667,23,1,1.0
667,24,1,1.0
667,25,1,1.06
667,26,1,1.06
667,27,1,1.02
667,28,2,1.12
667,29,2,1.77
667,30,2,1.7
667,31,2,1.68
667,32,2,1.21
667,33,2,1.24
667,34,2,1.32
667,35,2,1.19
667,36,2,1.57
667,37,2,1.13
667,38,2,1.48
667,39,3,1.28
667,40,3,1.08
667,41,3,1.09
667,42,3,1.6099999999999999
667,43,3,1.13
667,44,3,1.25
667,45,3,1.42
667,46,3,1.6099999999999999
667,47,3,1.25
667,48,3,1.07
667,49,3,1.59
667,50,3,1.23
667,51,3,1.13
667,52,3,1.06
667,53,4,2.0
667,54,4,1.07
667,55,4,1.0
667,56,4,1.17
667,57,4,1.05
667,58,4,1.04
667,59,4,1.35
667,60,4,1.17
667,61,4,1.16
667,62,4,1.01
667,63,4,1.67
667,64,4,1.21
667,65,5,1.25
667,66,5,1.41
667,67,5,1.53
667,68,5,1.63
667,69,5,1.21
667,70,5,1.0
667,71,5,1.19
667,72,5,1.12
667,73,5,1.69
667,74,5,1.74
667,75,5,1.07
667,76,5,1.09
667,77,6,1.07
667,78,6,1.23
667,79,6,1.77
667,80,6,1.65
667,81,6,1.01
667,82,6,1.03
667,83,6,1.6099999999999999
667,84,6,1.05
667,85,6,1.12
667,86,6,1.68
667,87,7,1.15
667,88,7,1.2
667,89,7,1.04
667,90,7,1.19
667,91,7,1.0
667,92,7,1.65
667,93,7,1.29
667,94,7,1.13
667,95,7,1.28
667,96,7,1.35
667,97,7,1.05
667,98,8,1.08
667,99,8,1.17
667,100,8,1.73
667,101,8,1.77
667,102,8,1.16
667,103,8,1.63
667,104,8,1.1400000000000001
667,105,8,1.06
667,106,8,1.6400000000000001
667,107,8,1.12
667,108,8,1.79
667,109,8,1.74
667,110,8,1.2
667,111,8,1.09
667,112,8,1.66
667,113,8,1.15
667,114,8,1.67
667,115,8,1.15
668,0,0,1.63
668,1,0,1.6
668,2,0,1.6
668,3,0,1.58
668,4,0,1.68
668,5,0,1.58
668,6,0,1.67
668,7,0,1.67
668,8,0,1.54
668,9,0,1.59
668,10,0,1.91
668,11,0,1.7
